id,name,lastname,price,flycode,typePassenger,statusFlight
1,Lou,Gonzalez,10000,BA2491A,2,Aterrizado
2,Ulrike,Munioz,25000,IB0800A,2,Aterrizado
3,Brade,Rojas,20000,MM0987B,2,En Horario
4,Kimbell,Diaz,50000,BA2491A,2,Aterrizado
5,Sheelagh,Perez,18000,IB0800A,2,Aterrizado
6,Gayle,Soto,30000,MM0987B,2,En Horario
7,Kimberlee,Contreras,33000,BA2491A,2,Aterrizado
8,Henrieta,Silva,30000,IB0800A,2,Aterrizado
9,Jeanine,Martinez,18000,MM0987B,2,En Horario
10,Aggie,Sepulveda,15000,BA2491A,2,Aterrizado
11,Brandea,Morales,15000,IB0800A,2,Aterrizado
12,Cordelie,Rodriguez,50000,IB0800A,2,Aterrizado
13,Shel,Lopez,50000,MM0987B,2,En Horario
14,Bronnie,Fuentes,20000,MM0987B,2,En Horario
15,Megen,Hernandez,10000,BA2491A,2,Aterrizado
16,Iver,Torres,12000,BA2491A,2,Aterrizado
17,Ernesta,Araya,37000,BA2491A,2,Aterrizado
18,Cirillo,Flores,50000,MM0987B,2,En Horario
19,Park,Espinoza,30000,MM0987B,2,En Horario
20,Bellanca,Valenzuela,15000,BA2491A,2,Aterrizado
21,Bobbye,Castillo,15000,BA2491A,2,Aterrizado
22,Eugene,Tapia,50000,BA2491A,2,Aterrizado
23,Johnny,Reyes,33000,MM0987B,2,En Horario
24,Reagen,Gutierrez,42000,MM0987B,2,En Horario
25,Braden,Castro,25000,MM0987B,2,En Horario
26,Karim,Pizarro,25000,MM0987B,2,En Horario
27,Anthea,alvarez,42000,MM0987B,2,En Horario
28,Doro,Vasquez,33000,IB0800A,2,Aterrizado
29,Gaye,Sanchez,37000,IB0800A,2,Aterrizado
30,Toby,Fernandez,15000,IB0800A,2,Aterrizado
31,Franny,Ramirez,15000,IB0800A,2,Aterrizado
32,Katey,Carrasco,42000,MM0987B,2,En Horario
33,Earle,Gomez,10000,BA2491A,2,Aterrizado
34,Redd,Cortes,42000,BA2491A,2,Aterrizado
35,Jehanna,Herrera,50000,BA2491A,2,Aterrizado
36,Cristie,Nuniez,10000,BA2491A,2,Aterrizado
37,Stefa,Jara,42000,BA2491A,2,Aterrizado
38,Roda,Vergara,25000,MM0987B,2,En Horario
39,Alfredo,Rivera,10000,MM0987B,2,En Horario
40,Sydney,Figueroa,10000,MM0987B,2,En Horario
41,Brnaba,Riquelme,30000,MM0987B,2,En Horario
42,Ame,Garcia,50000,BA2491A,3,Aterrizado
43,Bradney,Miranda,25000,BA2491A,3,Aterrizado
44,Margarete,Bravo,50000,BA2491A,3,Aterrizado
45,Nikoletta,Vera,50000,MM0987B,2,En Horario
46,Lonnard,Molina,50000,IB0800A,2,Aterrizado
47,Raine,Vega,30000,IB0800A,2,Aterrizado
48,Noella,Campos,15000,IB0800A,2,Aterrizado
49,Dagmar,Sandoval,25000,IB0800A,2,Aterrizado
50,Carroll,Orellana,42000,IB0800A,2,Aterrizado
51,Marion,Cardenas,50000,IB0800A,2,Aterrizado
52,Carline,Olivares,12000,IB0800A,2,Aterrizado
53,Hyacinthie,Alarcon,15000,MM0987B,2,En Horario
54,Julina,Gallardo,33000,MM0987B,2,En Horario
55,Corina,Ortiz,37000,MM0987B,2,En Horario
56,Bernardine,Garrido,33000,MM0987B,2,En Horario
57,Homer,Salazar,18000,MM0987B,2,En Horario
58,Lianna,Guzman,12000,MM0987B,2,En Horario
59,Celene,Henriquez,50000,MM0987B,2,En Horario
60,Kori,Saavedra,50000,MM0987B,2,En Horario
61,Deeyn,Navarro,20000,MM0987B,2,En Horario
62,Marysa,Aguilera,20000,MM0987B,2,En Horario
63,Loy,Parra,15000,MM0987B,2,En Horario
64,Gabbey,Romero,37000,MM0987B,2,En Horario
65,Star,Aravena,33000,MM0987B,2,En Horario
66,Dominica,Vargas,33000,IB0800A,2,Aterrizado
67,Blanch,Vazquez,15000,IB0800A,2,Aterrizado
68,Cristobal,Caceres,15000,IB0800A,2,Aterrizado
69,Paulita,Yaniez,50000,IB0800A,2,Aterrizado
70,Sayre,Leiva,33000,IB0800A,2,Aterrizado
71,Shaughn,Escobar,15000,IB0800A,2,Aterrizado
72,Katrine,Ruiz,25000,IB0800A,2,Aterrizado
73,Cristi,Valdes,42000,IB0800A,2,Aterrizado
74,Cristie,Vidal,25000,IB0800A,3,Aterrizado
75,Solomon,Salinas,10000,IB0800A,3,Aterrizado
76,Nananne,Zuniiga,33000,IB0800A,3,Aterrizado
77,Sacha,Penia,25000,IB0800A,3,Aterrizado
78,Morse,Godoy,25000,IB0800A,3,Aterrizado
79,Roland,Lagos,25000,IB0800A,3,Aterrizado
80,Jesselyn,Maldonado,30000,IB0800A,3,Aterrizado
81,Kylila,Bustos,12000,IB0800A,3,Aterrizado
82,Kendre,Medina,25000,IB0800A,3,Aterrizado
83,Lesya,Pino,15000,IB0800A,3,Aterrizado
84,Tatiania,Palma,20000,IB0800A,3,Aterrizado
85,Trenton,Moreno,12000,IB0800A,3,Aterrizado
86,Angie,Sanhueza,20000,MM0987B,2,En Horario
87,Joelle,Carvajal,37000,MM0987B,2,En Horario
88,George,Navarrete,30000,MM0987B,3,En Horario
89,Guenevere,Saez,30000,MM0987B,3,En Horario
90,Margaretha,Alvarado,10000,MM0987B,3,En Horario
91,Sully,Donoso,15000,MM0987B,3,En Horario
92,Lonni,Poblete,50000,MM0987B,3,En Horario
93,Nicky,Bustamante,42000,MM0987B,3,En Horario
94,My,Toro,18000,MM0987B,3,En Horario
95,Kyrstin,Ortega,37000,IB0800A,3,Aterrizado
96,Martino,Venegas,15000,IB0800A,3,Aterrizado
97,Marcellus,Guerrero,50000,IB0800A,3,Aterrizado
98,Jacquelin,Mendoza,30000,IB0800A,3,Aterrizado
99,Aleda,Farias,50000,IB0800A,3,Aterrizado
100,Georgeta,San Martin,10000,IB0800A,3,Aterrizado
101,Marcille,Gonzalez,10000,IB0800A,3,Aterrizado
102,Ertha,Fernandez,10000,IB0800A,3,Aterrizado
103,Desiri,Rodriguez,25000,MM0987B,3,En Horario
104,Geneva,Lopez,33000,MM0987B,3,En Horario
105,Kilian,Martinez,42000,MM0987B,3,En Horario
106,Nance,Sanchez,10000,MM0987B,3,En Horario
107,Gaven,Perez,10000,MM0987B,3,En Horario
108,Carlie,Gomez,10000,MM0987B,3,En Horario
109,Trixie,Martin,42000,IB0800A,3,Aterrizado
110,Dominick,Jimenez,30000,IB0800A,3,Aterrizado
111,Petey,Ruiz,15000,IB0800A,3,Aterrizado
112,Tersina,Hernandez,30000,IB0800A,3,Aterrizado
113,Johnathon,Diaz,15000,IB0800A,3,Aterrizado
114,Freddie,Moreno,12000,IB0800A,3,Aterrizado
115,Harmon,alvarez,50000,IB0800A,3,Aterrizado
116,Tracey,Munioz,20000,IB0800A,3,Aterrizado
117,Cherrita,Romero,33000,MM0987B,3,En Horario
118,Stu,Alonso,12000,MM0987B,3,En Horario
119,Glenda,Gutierrez,37000,MM0987B,3,En Horario
120,Lorettalorna,Navarro,25000,MM0987B,3,En Horario
121,Patrizio,Torres,15000,IB0800A,3,Aterrizado
122,Linda,Dominguez,30000,IB0800A,3,Aterrizado
123,Pippa,Vazquez,20000,IB0800A,3,Aterrizado
124,Pen,Ramos,18000,IB0800A,1,Aterrizado
125,Esteban,Gonzalez,15000,IB0800A,1,Aterrizado
126,Fonzie,Munioz,15000,IB0800A,1,Aterrizado
127,Cindelyn,Rojas,12000,IB0800A,1,Aterrizado
128,Zacharie,Diaz,30000,BA2491A,3,Aterrizado
129,Vina,Perez,42000,BA2491A,3,Aterrizado
130,Omero,Soto,10000,BA2491A,3,Aterrizado
131,Tom,Contreras,33000,BA2491A,3,Aterrizado
132,Dante,Silva,30000,BA2491A,3,Aterrizado
133,Cordy,Martinez,18000,BA2491A,3,Aterrizado
134,Stephenie,Sepulveda,50000,BA2491A,3,Aterrizado
135,Dunstan,Morales,20000,BA2491A,3,Aterrizado
136,Gideon,Rodriguez,15000,BA2491A,3,Aterrizado
137,Johnette,Lopez,10000,BA2491A,3,Aterrizado
138,Brynn,Fuentes,50000,BA2491A,3,Aterrizado
139,Yankee,Hernandez,42000,BA2491A,3,Aterrizado
140,Corbin,Torres,42000,BA2491A,3,Aterrizado
141,Coreen,Araya,18000,IB0800A,1,Aterrizado
142,Tanya,Flores,30000,IB0800A,1,Aterrizado
143,Jenna,Espinoza,25000,IB0800A,1,Aterrizado
144,Flora,Valenzuela,33000,IB0800A,1,Aterrizado
145,Dianna,Castillo,20000,IB0800A,1,Aterrizado
146,Armand,Tapia,15000,IB0800A,1,Aterrizado
147,Gustie,Reyes,42000,IB0800A,1,Aterrizado
148,Benton,Gutierrez,12000,IB0800A,1,Aterrizado
149,Lena,Castro,25000,IB0800A,1,Aterrizado
150,Dot,Pizarro,18000,IB0800A,1,Aterrizado
151,Meryl,alvarez,12000,IB0800A,1,Aterrizado
152,Babbie,Vasquez,15000,IB0800A,1,Aterrizado
153,Byram,Sanchez,42000,IB0800A,1,Aterrizado
154,Bertine,Fernandez,25000,IB0800A,1,Aterrizado
155,Osbert,Ramirez,42000,IB0800A,1,Aterrizado
156,Tanny,Carrasco,42000,IB0800A,1,Aterrizado
157,Maryjo,Gomez,12000,IB0800A,1,Aterrizado
158,Clarie,Cortes,42000,IB0800A,1,Aterrizado
159,Kipp,Herrera,15000,IB0800A,1,Aterrizado
160,Leonie,Nuniez,50000,IB0800A,1,Aterrizado
161,Ferdie,Jara,15000,IB0800A,1,Aterrizado
162,Ofella,Vergara,50000,IB0800A,1,Aterrizado
163,Pascale,Rivera,15000,IB0800A,1,Aterrizado
164,Cathrin,Figueroa,30000,IB0800A,1,Aterrizado
165,Sib,Riquelme,33000,IB0800A,1,Aterrizado
166,Darleen,Garcia,42000,IB0800A,1,Aterrizado
167,Didi,Miranda,15000,IB0800A,1,Aterrizado
168,Lodovico,Bravo,18000,IB0800A,1,Aterrizado
169,Farley,Vera,12000,IB0800A,1,Aterrizado
170,Devi,Molina,25000,IB0800A,1,Aterrizado
171,Clair,Vega,37000,IB0800A,1,Aterrizado
172,Addy,Campos,33000,IB0800A,1,Aterrizado
173,Brandon,Sandoval,18000,IB0800A,1,Aterrizado
174,Prentiss,Orellana,30000,IB0800A,1,Aterrizado
175,Lorant,Cardenas,50000,MM0987B,3,En Horario
176,Wanids,Olivares,30000,MM0987B,3,En Horario
177,Robbi,Alarcon,10000,MM0987B,3,En Horario
178,Mellicent,Gallardo,50000,MM0987B,3,En Horario
179,Lynea,Ortiz,20000,MM0987B,3,En Horario
180,Nial,Garrido,15000,MM0987B,3,En Horario
181,Guillaume,Salazar,37000,MM0987B,3,En Horario
182,Loutitia,Guzman,25000,MM0987B,3,En Horario
183,Ruthe,Henriquez,30000,MM0987B,3,En Horario
184,Eric,Saavedra,50000,MM0987B,3,En Horario
185,Marcellus,Navarro,30000,MM0987B,3,En Horario
186,Ian,Aguilera,42000,MM0987B,3,En Horario
187,Sebastien,Parra,37000,MM0987B,3,En Horario
188,Scarface,Romero,50000,MM0987B,3,En Horario
189,Maible,Aravena,18000,MM0987B,3,En Horario
190,Waldon,Vargas,30000,MM0987B,3,En Horario
191,Bethina,Vazquez,15000,MM0987B,3,En Horario
192,Farand,Caceres,42000,MM0987B,3,En Horario
193,Zolly,Yaniez,25000,MM0987B,3,En Horario
194,Philipa,Leiva,42000,TU6789B,2,Aterrizado
195,Roderigo,Escobar,20000,BA2491A,3,Aterrizado
196,Otho,Ruiz,20000,BA2491A,3,Aterrizado
197,Alasteir,Valdes,20000,BA2491A,3,Aterrizado
198,Eleonora,Vidal,42000,BA2491A,1,Aterrizado
199,Eliot,Salinas,12000,BA2491A,1,Aterrizado
200,Alana,Zuniiga,30000,BA2491A,1,Aterrizado
201,Odey,Penia,20000,BA2491A,1,Aterrizado
202,Yorke,Godoy,15000,BA2491A,1,Aterrizado
203,Cissiee,Lagos,18000,BA2491A,1,Aterrizado
204,Jillana,Maldonado,18000,BA2491A,1,Aterrizado
205,Mallorie,Bustos,30000,TU6789B,2,Aterrizado
206,Borden,Medina,12000,TU6789B,2,Aterrizado
207,Maddie,Pino,33000,TU6789B,2,Aterrizado
208,Weider,Palma,50000,TU6789B,2,Aterrizado
209,Asia,Moreno,37000,TU6789B,2,Aterrizado
210,Sayres,Sanhueza,10000,TU6789B,2,Aterrizado
211,Marcile,Carvajal,30000,TU6789B,2,Aterrizado
212,Thomasina,Navarrete,42000,TU6789B,2,Aterrizado
213,Darwin,Saez,18000,TU6789B,2,Aterrizado
214,Nicolina,Alvarado,30000,TU6789B,2,Aterrizado
215,Nita,Donoso,12000,TU6789B,2,Aterrizado
216,Nikoletta,Poblete,12000,TU6789B,2,Aterrizado
217,Dwight,Bustamante,42000,TU6789B,2,Aterrizado
218,Romola,Toro,50000,TU6789B,2,Aterrizado
219,Kaile,Ortega,33000,TU6789B,2,Aterrizado
220,Mozes,Venegas,25000,TU6789B,2,Aterrizado
221,Aylmer,Guerrero,33000,TU6789B,2,Aterrizado
222,Marina,Mendoza,12000,TU6789B,2,Aterrizado
223,Enrico,Farias,50000,TU6789B,2,Aterrizado
224,Zonda,San Martin,33000,TU6789B,2,Aterrizado
225,Adriano,Gonzalez,33000,TU6789B,2,Aterrizado
226,Trula,Fernandez,30000,TU6789B,2,Aterrizado
227,Adel,Rodriguez,30000,TU6789B,2,Aterrizado
228,Jeniece,Lopez,15000,TU6789B,2,Aterrizado
229,Tabina,Martinez,10000,TU6789B,2,Aterrizado
230,Liana,Sanchez,33000,TU6789B,2,Aterrizado
231,Marmaduke,Perez,10000,BA2491A,1,Aterrizado
232,Alla,Gomez,30000,BA2491A,1,Aterrizado
233,Peter,Martin,12000,BA2491A,1,Aterrizado
234,Pietro,Jimenez,18000,BA2491A,1,Aterrizado
235,Hiram,Ruiz,20000,BA2491A,1,Aterrizado
236,Anastasia,Hernandez,18000,BA2491A,1,Aterrizado
237,Cathleen,Diaz,10000,TU6789B,2,Aterrizado
238,Leeanne,Moreno,15000,TU6789B,2,Aterrizado
239,Chet,alvarez,42000,TU6789B,2,Aterrizado
240,Billie,Munioz,37000,TU6789B,2,Aterrizado
241,Alexandra,Romero,42000,TU6789B,2,Aterrizado
242,Broddie,Alonso,42000,TU6789B,3,Aterrizado
243,Brigham,Gutierrez,25000,TU6789B,3,Aterrizado
244,Cal,Navarro,42000,TU6789B,3,Aterrizado
245,Donal,Torres,18000,TU6789B,3,Aterrizado
246,Adam,Dominguez,20000,TU6789B,3,Aterrizado
247,Dotty,Vazquez,42000,TU6789B,3,Aterrizado
248,Maynard,Ramos,18000,TU6789B,3,Aterrizado
249,Jessee,Gonzalez,30000,TU6789B,3,Aterrizado
250,Tiphani,Munioz,42000,TU6789B,3,Aterrizado
251,Jenna,Rojas,30000,TU6789B,3,Aterrizado
252,Karlotte,Diaz,20000,BA2491A,1,Aterrizado
253,Norene,Perez,25000,BA2491A,1,Aterrizado
254,Morris,Soto,10000,BA2491A,1,Aterrizado
255,Yuri,Contreras,25000,BA2491A,1,Aterrizado
256,Gusty,Silva,10000,BA2491A,1,Aterrizado
257,Jori,Martinez,12000,BA2491A,1,Aterrizado
258,Sydelle,Sepulveda,30000,BA2491A,1,Aterrizado
259,Merrile,Morales,50000,BA2491A,1,Aterrizado
260,Tadd,Rodriguez,50000,TU6789B,3,Aterrizado
261,Josiah,Lopez,10000,TU6789B,3,Aterrizado
262,Melisa,Fuentes,12000,TU6789B,3,Aterrizado
263,Orelee,Hernandez,20000,TU6789B,3,Aterrizado
264,Stephen,Torres,37000,TU6789B,3,Aterrizado
265,Blair,Araya,50000,TU6789B,3,Aterrizado
266,Arel,Flores,30000,TU6789B,3,Aterrizado
267,Abbie,Espinoza,25000,TU6789B,3,Aterrizado
268,Channa,Valenzuela,50000,TU6789B,3,Aterrizado
269,Shirl,Castillo,20000,TU6789B,3,Aterrizado
270,Edlin,Tapia,20000,TU6789B,3,Aterrizado
271,Larina,Reyes,18000,TU6789B,3,Aterrizado
272,Duncan,Gutierrez,37000,TU6789B,3,Aterrizado
273,Bond,Castro,10000,TU6789B,3,Aterrizado
274,Dyann,Pizarro,50000,TU6789B,3,Aterrizado
275,Charmian,alvarez,15000,TU6789B,3,Aterrizado
276,Dru,Vasquez,50000,TU6789B,3,Aterrizado
277,Kiel,Sanchez,50000,TU6789B,3,Aterrizado
278,Emory,Fernandez,15000,TU6789B,3,Aterrizado
279,Alberik,Ramirez,50000,TU6789B,3,Aterrizado
280,Koenraad,Carrasco,20000,TU6789B,3,Aterrizado
281,Rafaellle,Gomez,50000,TU6789B,3,Aterrizado
282,Edie,Cortes,25000,TU6789B,3,Aterrizado
283,Osbert,Herrera,15000,TU6789B,3,Aterrizado
284,Sidonia,Nuniez,10000,TU6789B,3,Aterrizado
285,Bartel,Jara,37000,TU6789B,3,Aterrizado
286,Jodi,Vergara,30000,BA2491A,1,Aterrizado
287,Ofelia,Rivera,30000,BA2491A,1,Aterrizado
288,Dudley,Figueroa,42000,BA2491A,1,Aterrizado
289,Dulcea,Riquelme,25000,BA2491A,1,Aterrizado
290,Gordon,Garcia,25000,BA2491A,1,Aterrizado
291,Chalmers,Miranda,10000,BA2491A,1,Aterrizado
292,Christiano,Bravo,50000,BA2491A,1,Aterrizado
293,Russell,Vera,50000,BA2491A,1,Aterrizado
294,Cleo,Molina,50000,BA2491A,1,Aterrizado
295,Catriona,Vega,42000,TU6789B,3,Aterrizado
296,Leigh,Campos,37000,TU6789B,3,Aterrizado
297,Ddene,Sandoval,12000,TU6789B,3,Aterrizado
298,Sayre,Orellana,18000,TU6789B,1,Aterrizado
299,Jody,Cardenas,33000,TU6789B,1,Aterrizado
300,Zabrina,Olivares,12000,TU6789B,1,Aterrizado
301,Cos,Alarcon,30000,TU6789B,1,Aterrizado
302,Ron,Gallardo,20000,TU6789B,1,Aterrizado
303,Charin,Ortiz,12000,TU6789B,1,Aterrizado
304,Coleman,Garrido,33000,TU6789B,1,Aterrizado
305,Jacinda,Salazar,50000,TU6789B,1,Aterrizado
306,Silvan,Guzman,12000,TU6789B,1,Aterrizado
307,Renie,Henriquez,33000,TU6789B,1,Aterrizado
308,Davide,Saavedra,42000,TU6789B,1,Aterrizado
309,Ernestus,Navarro,12000,TU6789B,1,Aterrizado
310,Brnaba,Aguilera,37000,TU6789B,1,Aterrizado
311,Tabor,Parra,37000,TU6789B,1,Aterrizado
312,Lenci,Romero,42000,TU6789B,1,Aterrizado
313,Franchot,Aravena,12000,TU6789B,1,Aterrizado
314,Charisse,Vargas,50000,TU6789B,1,Aterrizado
315,Timothea,Vazquez,20000,TU6789B,1,Aterrizado
316,Angelika,Caceres,50000,BA2491A,1,Aterrizado
317,Web,Yaniez,37000,BA2491A,1,Aterrizado
318,Urban,Leiva,10000,BA2491A,1,Aterrizado
319,Fan,Escobar,18000,BA2491A,1,Aterrizado
320,Donaugh,Ruiz,12000,BA2491A,1,Aterrizado
321,Wilona,Valdes,25000,BA2491A,1,Aterrizado
322,Richard,Vidal,42000,BA2491A,1,Aterrizado
323,Hilary,Salinas,37000,BA2491A,1,Aterrizado
324,Ad,Zuniiga,33000,BA2491A,1,Aterrizado
325,Maynord,Penia,42000,BA2491A,1,Aterrizado
326,Lina,Godoy,12000,TU6789B,1,Aterrizado
327,Nerty,Lagos,20000,TU6789B,1,Aterrizado
328,Matias,Maldonado,33000,TU6789B,1,Aterrizado
329,Urbano,Bustos,50000,TU6789B,1,Aterrizado
