id,name,lastname,price,flycode,typePassenger,statusFlight
330,Rosemarie,Medina,33000,TU6789B,1,Aterrizado
331,Booth,Pino,15000,TU6789B,1,Aterrizado
332,Eden,Palma,18000,TU6789B,1,Aterrizado
333,Cornie,Moreno,15000,TU6789B,1,Aterrizado
334,Isak,Sanhueza,20000,TU6789B,1,Aterrizado
335,Rand,Carvajal,20000,TU6789B,1,Aterrizado
336,Dominique,Navarrete,37000,TU6789B,1,Aterrizado
337,Lira,Saez,30000,TU6789B,1,Aterrizado
338,Filbert,Alvarado,20000,TU6789B,1,Aterrizado
339,Nona,Donoso,30000,TU6789B,1,Aterrizado
340,Melloney,Poblete,33000,TU6789B,1,Aterrizado
341,Rafaello,Bustamante,37000,TU6789B,1,Aterrizado
342,Floria,Toro,12000,TU6789B,1,Aterrizado
343,Johannes,Ortega,18000,TU6789B,1,Aterrizado
344,Genevra,Venegas,10000,TU6789B,1,Aterrizado
345,Aldric,Guerrero,50000,TU6789B,1,Aterrizado
346,Janeta,Mendoza,10000,TU6789B,1,Aterrizado
347,Tarra,Farias,12000,TU6789B,1,Aterrizado
348,Jefferey,Martin,33000,TU6789B,1,Aterrizado
349,Cassie,Gonzalez,50000,TU6789B,1,Aterrizado
350,Maiga,Fernandez,20000,TU6789B,1,Aterrizado
351,Heddi,Rodriguez,20000,TU6789B,1,Aterrizado
352,Marieann,Lopez,50000,TU6789B,1,Aterrizado
353,Carita,Martinez,42000,TU6789B,1,Aterrizado
354,Kurtis,Sanchez,50000,TU6789B,1,Aterrizado
355,Wilfred,Perez,20000,TU6789B,1,Aterrizado
356,Isabelle,Gomez,20000,TU6789B,1,Aterrizado
357,Nisse,Martin,37000,TU6789B,1,Aterrizado
358,Ula,Jimenez,50000,TU6789B,1,Aterrizado
359,Tully,Ruiz,18000,TU6789B,1,Aterrizado
360,Honor,Hernandez,30000,TU6789B,1,Aterrizado
361,Sinclair,Diaz,50000,TU6789B,1,Aterrizado
362,Buddy,Moreno,50000,TU6789B,1,Aterrizado
363,Neilla,alvarez,50000,TU6789B,1,Aterrizado
364,Junie,Munioz,20000,TU6789B,1,Aterrizado
365,Neely,Romero,20000,TU6789B,1,Aterrizado
366,Klarrisa,Alonso,18000,TU6789B,1,Aterrizado
367,Maryellen,Gutierrez,37000,TU6789B,1,Aterrizado
368,Clywd,Navarro,33000,TU6789B,1,Aterrizado
369,Deni,Torres,42000,TU6789B,1,Aterrizado
370,Ingrim,Dominguez,30000,TU6789B,1,Aterrizado
371,Franni,Vazquez,42000,TU6789B,1,Aterrizado
372,Andy,Ramos,37000,TU6789B,1,Aterrizado
373,Veronica,Gonzalez,42000,TU6789B,1,Aterrizado
374,Dalis,Munioz,42000,TU6789B,1,Aterrizado
375,Nanni,Rojas,25000,BA2491A,1,Aterrizado
376,Vikky,Diaz,15000,BA2491A,1,Aterrizado
377,Hussein,Perez,25000,BA2491A,1,Aterrizado
378,Brigg,Soto,10000,BA2491A,1,Aterrizado
379,Crawford,Contreras,12000,BA2491A,1,Aterrizado
380,Fran,Silva,30000,BA2491A,1,Aterrizado
381,Silas,Martinez,15000,BA2491A,1,Aterrizado
382,Alister,Sepulveda,33000,BA2491A,1,Aterrizado
383,George,Morales,15000,TU6789B,1,Aterrizado
384,Nonnah,Rodriguez,25000,TU6789B,1,Aterrizado
385,Gayel,Lopez,20000,TU6789B,1,Aterrizado
386,Demeter,Fuentes,10000,TU6789B,1,Aterrizado
387,Juliann,Hernandez,50000,TU6789B,1,Aterrizado
388,Shauna,Torres,25000,TU6789B,1,Aterrizado
389,Anna,Araya,42000,TU6789B,1,Aterrizado
390,Ag,Flores,50000,TU6789B,1,Aterrizado
391,Sherwin,Espinoza,50000,MM0987B,3,En Horario
392,Vikki,Valenzuela,33000,MM0987B,3,En Horario
393,Barret,Castillo,10000,MM0987B,3,En Horario
394,Gaelan,Tapia,25000,MM0987B,3,En Horario
395,Livy,Reyes,20000,MM0987B,3,En Horario
396,Iorgos,Gutierrez,18000,MM0987B,3,En Horario
397,Charil,Castro,33000,MM0987B,3,En Horario
398,Easter,Pizarro,30000,MM0987B,3,En Horario
399,Esdras,alvarez,37000,MM0987B,3,En Horario
400,Prince,Vasquez,25000,MM0987B,1,En Horario
401,Vail,Sanchez,33000,MM0987B,1,En Horario
402,Rachel,Fernandez,12000,MM0987B,1,En Horario
403,Bar,Ramirez,20000,TU6789B,1,Aterrizado
404,Willa,Carrasco,30000,TU6789B,1,Aterrizado
405,Amerigo,Gomez,33000,TU6789B,1,Aterrizado
406,Fredric,Cortes,50000,TU6789B,1,Aterrizado
407,Mikael,Herrera,50000,TU6789B,1,Aterrizado
408,Benson,Nuniez,20000,TU6789B,1,Aterrizado
409,Sileas,Jara,20000,TU6789B,1,Aterrizado
410,Fidelia,Vergara,12000,TU6789B,1,Aterrizado
411,Frayda,Rivera,30000,TU6789B,1,Aterrizado
412,Babita,Figueroa,30000,TU6789B,1,Aterrizado
413,Clair,Riquelme,42000,TU6789B,1,Aterrizado
414,Morie,Garcia,12000,TU6789B,1,Aterrizado
415,Skylar,Miranda,20000,TU6789B,1,Aterrizado
416,Dennie,Bravo,42000,TU6789B,1,Aterrizado
417,Sibley,Vera,20000,TU6789B,1,Aterrizado
418,Addia,Molina,20000,TU6789B,1,Aterrizado
419,Ed,Vega,18000,TU6789B,1,Aterrizado
420,Lothaire,Campos,12000,TU6789B,1,Aterrizado
421,Neila,Sandoval,15000,TU6789B,1,Aterrizado
422,Jennifer,Orellana,15000,GU2345F,2,En Vuelo
423,Keelby,Cardenas,15000,GU2345F,2,En Vuelo
424,Chuck,Olivares,33000,GU2345F,2,En Vuelo
425,Jordan,Alarcon,33000,GU2345F,2,En Vuelo
426,Minnnie,Gallardo,20000,GU2345F,2,En Vuelo
427,Carine,Ortiz,33000,GU2345F,2,En Vuelo
428,Kelly,Garrido,37000,GU2345F,2,En Vuelo
429,Coleman,Salazar,25000,GU2345F,2,En Vuelo
430,Pincus,Guzman,42000,GU2345F,2,En Vuelo
431,Smitty,Henriquez,15000,GU2345F,2,En Vuelo
432,Wade,Saavedra,12000,GU2345F,2,En Vuelo
433,Emmit,Navarro,12000,GU2345F,2,En Vuelo
434,Brietta,Aguilera,42000,GU2345F,2,En Vuelo
435,Wesley,Parra,10000,GU2345F,2,En Vuelo
436,Felicdad,Romero,18000,GU2345F,2,En Vuelo
437,Any,Aravena,18000,GU2345F,2,En Vuelo
438,Gardie,Vargas,12000,GU2345F,2,En Vuelo
439,Leelah,Vazquez,25000,GU2345F,2,En Vuelo
440,Garold,Caceres,20000,GU2345F,2,En Vuelo
441,Regine,Yaniez,10000,GU2345F,2,En Vuelo
442,Tam,Leiva,20000,GU2345F,3,En Vuelo
443,Davon,Escobar,20000,GU2345F,3,En Vuelo
444,Chrissy,Ruiz,18000,GU2345F,3,En Vuelo
445,Ozzie,Valdes,20000,GU2345F,3,En Vuelo
446,Rina,Vidal,20000,GU2345F,3,En Vuelo
447,Guy,Salinas,42000,GU2345F,3,En Vuelo
448,Lenora,Zuniiga,18000,GU2345F,3,En Vuelo
449,Julietta,Penia,42000,GU2345F,3,En Vuelo
450,Alexandr,Godoy,18000,GU2345F,3,En Vuelo
451,Margalit,Lagos,15000,GU2345F,3,En Vuelo
452,Samara,Maldonado,50000,GU2345F,3,En Vuelo
453,Portie,Bustos,15000,GU2345F,3,En Vuelo
454,Korella,Medina,33000,GU2345F,3,En Vuelo
455,Hilly,Pino,30000,GU2345F,3,En Vuelo
456,Leeanne,Palma,10000,GU2345F,3,En Vuelo
457,Arnaldo,Moreno,10000,GU2345F,3,En Vuelo
458,Kassi,Sanhueza,37000,GU2345F,3,En Vuelo
459,Karen,Carvajal,20000,GU2345F,3,En Vuelo
460,Mac,Navarrete,20000,GU2345F,3,En Vuelo
461,Anthia,Saez,37000,GU2345F,3,En Vuelo
462,Marsiella,Alvarado,20000,GU2345F,3,En Vuelo
463,Shea,Donoso,12000,GU2345F,3,En Vuelo
464,Liana,Poblete,15000,GU2345F,3,En Vuelo
465,Carley,Bustamante,12000,GU2345F,3,En Vuelo
466,Carlye,Toro,37000,GU2345F,3,En Vuelo
467,Svend,Ortega,25000,GU2345F,3,En Vuelo
468,Kendell,Venegas,25000,GU2345F,3,En Vuelo
469,Chrisy,Guerrero,15000,GU2345F,3,En Vuelo
470,Rod,Mendoza,50000,GU2345F,3,En Vuelo
471,Ramsay,Farias,20000,GU2345F,3,En Vuelo
472,Saidee,SanMartin,50000,GU2345F,3,En Vuelo
473,Erek,Gonzalez,10000,GU2345F,3,En Vuelo
474,Salomi,Fernandez,10000,GU2345F,3,En Vuelo
475,Coletta,Rodriguez,50000,GU2345F,3,En Vuelo
476,Abigael,Lopez,12000,GU2345F,3,En Vuelo
477,Mariele,Martinez,33000,GU2345F,1,En Vuelo
478,Brooke,Sanchez,20000,GU2345F,1,En Vuelo
479,Benita,Perez,25000,GU2345F,1,En Vuelo
480,Marissa,Gomez,37000,GU2345F,1,En Vuelo
481,Lionello,Martin,37000,GU2345F,1,En Vuelo
482,Tori,Jimenez,42000,GU2345F,1,En Vuelo
483,Micheil,Ruiz,37000,GU2345F,1,En Vuelo
484,Kym,Hernandez,20000,GU2345F,1,En Vuelo
485,Melisse,Diaz,10000,GU2345F,1,En Vuelo
486,Bartholomew,Moreno,33000,GU2345F,1,En Vuelo
487,Rorie,alvarez,25000,GU2345F,1,En Vuelo
488,Hedvige,Munioz,37000,GU2345F,1,En Vuelo
489,Dorothea,Romero,15000,GU2345F,1,En Vuelo
490,Tamarah,Alonso,50000,GU2345F,1,En Vuelo
491,Skipton,Gutierrez,10000,GU2345F,1,En Vuelo
492,Minny,Navarro,33000,GU2345F,1,En Vuelo
493,Joshia,Torres,33000,GU2345F,1,En Vuelo
494,Mirilla,Dominguez,30000,GU2345F,1,En Vuelo
495,Willey,Vazquez,15000,GU2345F,1,En Vuelo
496,Conrado,Ramos,50000,GU2345F,1,En Vuelo
497,Fredia,Gonzalez,30000,GU2345F,1,En Vuelo
498,Gretchen,Munioz,12000,GU2345F,1,En Vuelo
499,Bibbie,Rojas,37000,GU2345F,1,En Vuelo
500,Warren,Diaz,25000,GU2345F,1,En Vuelo
501,Gabi,Perez,30000,GU2345F,1,En Vuelo
502,Callie,Soto,50000,GU2345F,1,En Vuelo
503,Patton,Contreras,15000,GU2345F,1,En Vuelo
504,Karie,Silva,25000,GU2345F,1,En Vuelo
505,Martguerita,Martinez,50000,GU2345F,1,En Vuelo
506,Lothaire,Sepulveda,20000,GU2345F,1,En Vuelo
507,Patrice,Morales,37000,GU2345F,1,En Vuelo
508,Lin,Rodriguez,12000,MM0987B,1,En Horario
509,Cornie,Lopez,42000,MM0987B,1,En Horario
510,Irena,Fuentes,20000,MM0987B,1,En Horario
511,Markos,Hernandez,20000,MM0987B,1,En Horario
512,Bird,Torres,18000,MM0987B,1,En Horario
513,Lorna,Araya,42000,MM0987B,1,En Horario
514,Vincents,Flores,25000,MM0987B,1,En Horario
515,Torrey,Espinoza,42000,GU2345F,1,En Vuelo
516,Pernell,Valenzuela,50000,GU2345F,1,En Vuelo
517,Danya,Castillo,25000,GU2345F,1,En Vuelo
518,Erda,Tapia,37000,GU2345F,1,En Vuelo
519,Ethe,Reyes,20000,GU2345F,1,En Vuelo
520,Coop,Gutierrez,37000,GU2345F,1,En Vuelo
521,Sheridan,Castro,50000,GU2345F,1,En Vuelo
522,Charles,Pizarro,42000,GU2345F,1,En Vuelo
523,Eddy,alvarez,12000,GU2345F,1,En Vuelo
524,Janey,Vasquez,42000,GU2345F,1,En Vuelo
525,Edan,Sanchez,20000,GU2345F,1,En Vuelo
526,Homer,Fernandez,10000,GU2345F,1,En Vuelo
527,Eveline,Ramirez,37000,GU2345F,1,En Vuelo
528,Helen,Carrasco,20000,GU2345F,1,En Vuelo
529,Daveta,Gomez,20000,GU2345F,1,En Vuelo
530,Mort,Cortes,42000,GU2345F,1,En Vuelo
531,Maxi,Herrera,37000,GU2345F,1,En Vuelo
532,Nathalie,Nuniez,37000,GU2345F,1,En Vuelo
533,Dennison,Jara,25000,GU2345F,1,En Vuelo
534,Bunnie,Vergara,33000,GU2345F,1,En Vuelo
535,Frans,Rivera,33000,BA2491A,1,Aterrizado
536,Delmar,Figueroa,42000,BA2491A,1,Aterrizado
537,Ced,Riquelme,20000,BA2491A,1,Aterrizado
538,Caren,Garcia,12000,BA2491A,1,Aterrizado
539,Christie,Miranda,18000,BA2491A,1,Aterrizado
540,Saunders,Bravo,25000,BA2491A,1,Aterrizado
541,Deny,Vera,18000,GU2345F,1,En Vuelo
542,Gene,Molina,15000,GU2345F,1,En Vuelo
543,Margeaux,Vega,18000,GU2345F,1,En Vuelo
544,Prisca,Campos,18000,GU2345F,1,En Vuelo
545,Domini,Sandoval,18000,GU2345F,1,En Vuelo
546,Henrie,Orellana,50000,GU2345F,1,En Vuelo
547,Marj,Cardenas,18000,GU2345F,1,En Vuelo
548,Mab,Olivares,25000,GU2345F,1,En Vuelo
549,Josiah,Alarcon,12000,GU2345F,1,En Vuelo
550,Mathe,Gallardo,12000,GU2345F,1,En Vuelo
551,Gauthier,Ortiz,12000,GU2345F,1,En Vuelo
552,Delmore,Garrido,33000,GU2345F,1,En Vuelo
553,Lynett,Salazar,37000,GU2345F,1,En Vuelo
554,Lucais,Guzman,42000,GU2345F,1,En Vuelo
555,Clarice,Henriquez,33000,GU2345F,1,En Vuelo
556,Aeriela,Saavedra,37000,GU2345F,1,En Vuelo
557,Babbie,Navarro,15000,GU2345F,1,En Vuelo
558,Caren,Aguilera,15000,GU2345F,1,En Vuelo
559,Jessamine,Parra,18000,GU2345F,1,En Vuelo
560,Hesther,Romero,15000,GU2345F,1,En Vuelo
561,Sasha,Aravena,15000,GU2345F,1,En Vuelo
562,Erica,Vargas,10000,GU2345F,1,En Vuelo
563,Keith,Vazquez,10000,GU2345F,1,En Vuelo
564,Briney,Caceres,12000,GU2345F,1,En Vuelo
565,Rutherford,Yaniez,15000,GU2345F,1,En Vuelo
566,Lemmie,Leiva,18000,GU2345F,1,En Vuelo
567,Dur,Escobar,25000,GU2345F,1,En Vuelo
568,Modesta,Ruiz,33000,GU2345F,1,En Vuelo
569,Carter,Valdes,33000,GU2345F,1,En Vuelo
570,Retha,Vidal,15000,GU2345F,1,En Vuelo
571,Carma,Salinas,33000,GU2345F,1,En Vuelo
572,Antonella,Zuniiga,15000,GU2345F,1,En Vuelo
573,Sutherlan,Penia,10000,GU2345F,1,En Vuelo
574,Phillipe,Godoy,37000,GU2345F,1,En Vuelo
575,Florida,Lagos,37000,HY4567D,2,Demorado
576,Corrina,Maldonado,15000,HY4567D,2,Demorado
577,Adrianne,Bustos,10000,HY4567D,2,Demorado
578,Scarlett,Medina,20000,HY4567D,2,Demorado
579,Shel,Pino,25000,HY4567D,2,Demorado
580,Delaney,Palma,50000,HY4567D,2,Demorado
581,Tiphani,Moreno,33000,HY4567D,2,Demorado
582,Grier,Sanhueza,42000,HY4567D,2,Demorado
583,Annabell,Carvajal,15000,HY4567D,2,Demorado
584,Basil,Navarrete,12000,HY4567D,2,Demorado
585,Horatius,Saez,18000,HY4567D,2,Demorado
586,Umeko,Alvarado,30000,HY4567D,2,Demorado
587,Hayes,Donoso,10000,HY4567D,2,Demorado
588,Lynnette,Poblete,37000,HY4567D,2,Demorado
589,Hesther,Bustamante,33000,HY4567D,2,Demorado
590,Trumaine,Toro,15000,HY4567D,2,Demorado
591,Emlyn,Ortega,50000,HY4567D,2,Demorado
592,Corabelle,Venegas,37000,HY4567D,2,Demorado
593,Vic,Guerrero,25000,HY4567D,2,Demorado
594,Cyndia,Mendoza,33000,HY4567D,2,Demorado
595,Gray,Farias,42000,HY4567D,2,Demorado
596,Dylan,SanMartin,30000,HY4567D,2,Demorado
597,Isabelle,Gonzalez,20000,HY4567D,2,Demorado
598,Eachelle,Fernandez,37000,HY4567D,2,Demorado
599,Howard,Rodriguez,18000,HY4567D,2,Demorado
600,Cornall,Lopez,18000,HY4567D,2,Demorado
601,Emmalee,Martinez,18000,HY4567D,2,Demorado
602,Brian,Sanchez,20000,HY4567D,2,Demorado
603,Cahra,Perez,50000,HY4567D,3,Demorado
604,Arvin,Gomez,50000,HY4567D,3,Demorado
605,Minda,Martin,15000,HY4567D,3,Demorado
606,Dedie,Jimenez,33000,HY4567D,3,Demorado
607,Lydia,Ruiz,15000,HY4567D,3,Demorado
608,Joshia,Hernandez,25000,HY4567D,3,Demorado
609,Bernita,Diaz,15000,HY4567D,3,Demorado
610,Sayre,Moreno,33000,HY4567D,3,Demorado
611,Pearla,alvarez,20000,HY4567D,3,Demorado
612,Fidole,Munioz,30000,HY4567D,3,Demorado
613,Evin,Romero,12000,HY4567D,3,Demorado
614,Fredia,Alonso,20000,HY4567D,3,Demorado
615,Idalina,Gutierrez,50000,HY4567D,3,Demorado
616,Hetti,Navarro,30000,HY4567D,3,Demorado
617,Kirk,Torres,30000,HY4567D,3,Demorado
618,Orson,Dominguez,25000,HY4567D,3,Demorado
619,Lyndsay,Vazquez,42000,HY4567D,3,Demorado
620,Lissy,Ramos,37000,HY4567D,3,Demorado
621,Odessa,Gonzalez,50000,HY4567D,3,Demorado
622,Hestia,Munioz,18000,HY4567D,3,Demorado
623,Dorotea,Rojas,10000,HY4567D,3,Demorado
624,Giraud,Diaz,15000,HY4567D,3,Demorado
625,Tonya,Perez,37000,HY4567D,3,Demorado
626,Menard,Soto,37000,HY4567D,3,Demorado
627,Nicola,Contreras,12000,HY4567D,3,Demorado
628,Maddy,Silva,25000,HY4567D,3,Demorado
629,Mace,Martinez,18000,HY4567D,3,Demorado
630,Lyndy,Sepulveda,37000,HY4567D,3,Demorado
631,Ivonne,Morales,20000,HY4567D,3,Demorado
632,Josepha,Rodriguez,20000,HY4567D,1,Demorado
633,Shandra,Lopez,50000,HY4567D,1,Demorado
634,Viva,Fuentes,25000,HY4567D,1,Demorado
635,Sherwin,Hernandez,10000,HY4567D,1,Demorado
636,Abigail,Torres,18000,HY4567D,1,Demorado
637,Rosalia,Araya,18000,HY4567D,1,Demorado
638,Merissa,Flores,25000,HY4567D,1,Demorado
639,Marylee,Espinoza,50000,HY4567D,1,Demorado
640,Wolfy,Valenzuela,33000,HY4567D,1,Demorado
641,Maia,Castillo,10000,HY4567D,1,Demorado
642,Elinor,Tapia,33000,HY4567D,1,Demorado
643,Neron,Reyes,42000,HY4567D,1,Demorado
644,Malachi,Gutierrez,25000,HY4567D,1,Demorado
645,Sarajane,Castro,10000,HY4567D,1,Demorado
646,Arlie,Pizarro,42000,HY4567D,1,Demorado
647,Felike,alvarez,12000,HY4567D,1,Demorado
648,Ethan,Vasquez,12000,HY4567D,1,Demorado
649,Ruthy,Sanchez,20000,HY4567D,1,Demorado
650,Hugo,Fernandez,30000,HY4567D,1,Demorado
651,Thorndike,Ramirez,10000,HY4567D,1,Demorado
652,Cesaro,Carrasco,30000,HY4567D,1,Demorado
653,Harmonia,Gomez,12000,HY4567D,1,Demorado
654,Damara,Cortes,12000,HY4567D,1,Demorado
655,Maddy,Herrera,25000,HY4567D,1,Demorado
656,Filmer,Nuniez,50000,HY4567D,1,Demorado
657,Boothe,Jara,12000,HY4567D,1,Demorado
658,Dorrie,Vergara,42000,HY4567D,1,Demorado
659,Willdon,Rivera,10000,HY4567D,1,Demorado
660,Cindi,Figueroa,12000,HY4567D,1,Demorado
661,Shermie,Riquelme,12000,HY4567D,1,Demorado
662,Byrom,Garcia,42000,HY4567D,1,Demorado
663,Millie,Miranda,15000,HY4567D,1,Demorado
664,Natassia,Bravo,42000,HY4567D,1,Demorado
665,Wheeler,Vera,25000,HY4567D,1,Demorado
666,Caritta,Molina,12000,HY4567D,1,Demorado
667,Kennan,Vega,12000,HY4567D,1,Demorado
